"Perioden";"Regio's";"Bevolking/Bevolkingssamenstelling op 1 januari/Totale bevolking (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Mannen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Geslacht/Vrouwen (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/Jonger dan 5 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/5 tot 10 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/10 tot 15 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/15 tot 20 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/20 tot 25 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/25 tot 45 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/45 tot 65 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/65 tot 80 jaar (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen/80 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/Jonger dan 5 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/5 tot 10 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/10 tot 15 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/15 tot 20 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/20 tot 25 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/25 tot 45 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/45 tot 65 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/65 tot 80 jaar (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Leeftijdsgroepen, relatief/80 jaar of ouder (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Totale druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Groene druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Leeftijd/Demografische druk/Grijze druk (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Ongehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gehuwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Gescheiden (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Totale bevolking/Verweduwd (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Inwoners 15 jaar of ouder (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Ongehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gehuwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Gescheiden (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Burgerlijke staat/Bevolking 15 jaar of ouder/Verweduwd (in % van  inwoners 15 jaar of ouder)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Nederlandse achtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Totaal met migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Nederlandse achtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Totaal met migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Totaal niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Marokko (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/(voormalige) Nederlandse Antillen, Aruba (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Suriname (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Turkije (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Migratieachtergrond/Migratieachtergrond, relatief/Met migratieachtergrond/Niet-westerse migratieachtergrond/Overig niet-westerse migratieachtergrond (%)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Zeer sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Sterk stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Matig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Weinig stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Stedelijkheidsklasse/Niet stedelijk (aantal)";"Bevolking/Bevolkingssamenstelling op 1 januari/Bevolkingsdichtheid (aantal inwoners per km²)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Sterfte, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Geboorteoverschot, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Nieuwvormingen (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van hart en vaatstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Ziekten van ademhalingsstelsel (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Uitwendige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Geboorte en sterfte/Doodsoorzaken/Overige doodsoorzaken (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vestiging uit andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Vertrek naar andere gemeente (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Binnenlands migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Verhuizingen/Verhuismobiliteit, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Immigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Emigratie (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo (aantal)";"Bevolking/Bevolkingsontwikkeling/Immigratie en emigratie/Migratiesaldo, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Inwoners op 31 december (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei (aantal)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Bevolkingsgroei, relatief (per 1 000 inwoners)";"Bevolking/Bevolkingsontwikkeling/Bevolkingsgroei/Gemiddeld aantal inwoners (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Totaal aantal particuliere huishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Eenpersoonshuishoudens (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens zonder kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens/Huishoudens met kinderen (aantal)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Eenpersoonshuishoudens (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens zonder kinderen (%)";"Bevolking/Particuliere huishoudens/Particuliere huishoudens, relatief/Huishoudens met kinderen (%)";"Bevolking/Particuliere huishoudens/Gemiddelde huishoudensgrootte (personen per 1 huishouden)"
"2018";"Delfzijl";"   24863";"   12475";"   12388";"    1058";"    1165";"    1309";"    1443";"    1173";"    4879";"    7681";"    4592";"    1563";"     4.3";"     4.7";"     5.3";"     5.8";"     4.7";"    19.6";"    30.9";"    18.5";"     6.3";"    81.0";"    36.2";"    44.8";"   10312";"   10674";"    2070";"    1807";"   21331";"    31.8";"    50.0";"     9.7";"     8.5";"   20476";"    4387";"    1911";"    2476";"      32";"     653";"     273";"     578";"     940";"    82.4";"    17.6";"     7.7";"    10.0";"     0.1";"     2.6";"     1.1";"     2.3";"     3.8";"       0";"     400";"    6760";"    7200";"   10510";"     187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   11617";"    4265";"    3793";"    3559";"    36.7";"    32.7";"    30.6";"    2.09"
"2018";"Denekamp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Deurne";"   32137";"   16180";"   15957";"    1565";"    1645";"    1689";"    2052";"    1844";"    6831";"    9835";"    5083";"    1593";"     4.9";"     5.1";"     5.3";"     6.4";"     5.7";"    21.3";"    30.6";"    15.8";"     5.0";"    73.6";"    37.6";"    36.1";"   14140";"   14159";"    2004";"    1834";"   27238";"    33.9";"    52.0";"     7.4";"     6.7";"   29183";"    2954";"    1802";"    1152";"     167";"      67";"     149";"      52";"     717";"    90.8";"     9.2";"     5.6";"     3.6";"     0.5";"     0.2";"     0.5";"     0.2";"     2.2";"       0";"    6470";"    7240";"    6150";"   12280";"     275";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   13520";"    4037";"    4612";"    4871";"    29.9";"    34.1";"    36.0";"    2.33"
"2018";"Deventer";"   99653";"   49277";"   50376";"    5070";"    5669";"    6014";"    6129";"    5927";"   25455";"   27938";"   12944";"    4507";"     5.1";"     5.7";"     6.0";"     6.2";"     5.9";"    25.5";"    28.0";"    13.0";"     4.5";"    68.0";"    38.6";"    29.4";"   49180";"   37512";"    8029";"    4932";"   82900";"    39.1";"    45.2";"     9.7";"     5.9";"   77933";"   21720";"    8847";"   12873";"     367";"     571";"     652";"    6680";"    4603";"    78.2";"    21.8";"     8.9";"    12.9";"     0.4";"     0.6";"     0.7";"     6.7";"     4.6";"   24550";"   24430";"   26040";"   15340";"    9290";"     763";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   45754";"   17687";"   12820";"   15247";"    38.7";"    28.0";"    33.3";"    2.14"
"2018";"Didam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Diemen";"   28121";"   13725";"   14396";"    1512";"    1396";"    1320";"    1717";"    2872";"    7634";"    7241";"    3311";"    1118";"     5.4";"     5.0";"     4.7";"     6.1";"    10.2";"    27.1";"    25.7";"    11.8";"     4.0";"    58.5";"    33.5";"    25.0";"   15805";"    9044";"    2184";"    1088";"   23893";"    48.5";"    37.9";"     9.1";"     4.6";"   15660";"   12461";"    4297";"    8164";"     966";"     598";"    2428";"     821";"    3351";"    55.7";"    44.3";"    15.3";"    29.0";"     3.4";"     2.1";"     8.6";"     2.9";"    11.9";"   14840";"    7890";"    4720";"     580";"      90";"    2345";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   14134";"    6712";"    3148";"    4274";"    47.5";"    22.3";"    30.2";"    1.97"
"2018";"Diepenheim";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Diepenveen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Diessen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Diever";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dinkelland";"   26291";"   13417";"   12874";"    1140";"    1290";"    1773";"    1866";"    1574";"    5232";"    7873";"    4004";"    1539";"     4.3";"     4.9";"     6.7";"     7.1";"     6.0";"    19.9";"    29.9";"    15.2";"     5.9";"    79.1";"    41.3";"    37.8";"   11733";"   11927";"    1065";"    1566";"   22088";"    34.1";"    54.0";"     4.8";"     7.1";"   24220";"    2071";"    1547";"     524";"       3";"      16";"      10";"      77";"     418";"    92.1";"     7.9";"     5.9";"     2.0";"     0.0";"     0.1";"     0.0";"     0.3";"     1.6";"       0";"       0";"    2060";"    9990";"   14240";"     150";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   10133";"    2569";"    3328";"    4236";"    25.4";"    32.8";"    41.8";"    2.55"
"2018";"Dinteloord en Prinsenland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dinxperlo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dirksland";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dodewaard";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Doesburg";"   11328";"    5539";"    5789";"     400";"     532";"     607";"     748";"     558";"    2157";"    3636";"    2181";"     509";"     3.5";"     4.7";"     5.4";"     6.6";"     4.9";"    19.0";"    32.1";"    19.3";"     4.5";"    78.4";"    36.0";"    42.4";"    4589";"    4906";"    1136";"     697";"    9789";"    31.2";"    50.1";"    11.6";"     7.1";"    9092";"    2236";"    1068";"    1168";"      14";"      24";"     109";"     703";"     318";"    80.3";"    19.7";"     9.4";"    10.3";"     0.1";"     0.2";"     1.0";"     6.2";"     2.8";"       0";"       0";"    2360";"    8140";"     830";"     983";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    5267";"    1849";"    1678";"    1740";"    35.1";"    31.9";"    33.0";"    2.13"
"2018";"Doetinchem";"   57382";"   28434";"   28948";"    2750";"    2926";"    3397";"    3621";"    2929";"   12948";"   17083";"    8827";"    2901";"     4.8";"     5.1";"     5.9";"     6.3";"     5.1";"    22.6";"    29.8";"    15.4";"     5.1";"    74.1";"    38.5";"    35.6";"   26408";"   23301";"    4478";"    3195";"   48309";"    35.9";"    48.2";"     9.3";"     6.6";"   49360";"    8022";"    4167";"    3855";"     130";"     213";"     160";"    1529";"    1823";"    86.0";"    14.0";"     7.3";"     6.7";"     0.2";"     0.4";"     0.3";"     2.7";"     3.2";"       0";"   13280";"   18430";"   17380";"    8300";"     726";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   25402";"    8742";"    7932";"    8728";"    34.4";"    31.2";"    34.4";"    2.21"
"2018";"Domburg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dongen";"   25777";"   12876";"   12901";"    1201";"    1316";"    1416";"    1631";"    1337";"    5802";"    7742";"    4081";"    1251";"     4.7";"     5.1";"     5.5";"     6.3";"     5.2";"    22.5";"    30.0";"    15.8";"     4.9";"    73.2";"    37.4";"    35.8";"   10909";"   11551";"    1843";"    1474";"   21844";"    31.9";"    52.9";"     8.4";"     6.7";"   22373";"    3404";"    1734";"    1670";"      49";"      64";"     138";"     809";"     610";"    86.8";"    13.2";"     6.7";"     6.5";"     0.2";"     0.2";"     0.5";"     3.1";"     2.4";"       0";"    7420";"    9700";"    4510";"    4150";"     881";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   10946";"    3173";"    3676";"    4097";"    29.0";"    33.6";"    37.4";"    2.32"
"2018";"Dongeradeel";"   23789";"   11882";"   11907";"    1170";"    1447";"    1485";"    1540";"    1275";"    4999";"    6842";"    3759";"    1272";"     4.9";"     6.1";"     6.2";"     6.5";"     5.4";"    21.0";"    28.8";"    15.8";"     5.3";"    81.4";"    43.0";"    38.4";"   10771";"   10030";"    1632";"    1356";"   19687";"    33.9";"    50.9";"     8.3";"     6.9";"   22399";"    1390";"     772";"     618";"      14";"      42";"      49";"       4";"     509";"    94.2";"     5.8";"     3.2";"     2.6";"     0.1";"     0.2";"     0.2";"     0.0";"     2.1";"       0";"       0";"    5460";"    5940";"   12390";"     142";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   10286";"    3498";"    3193";"    3595";"    34.0";"    31.0";"    35.0";"    2.28"
"2018";"Doorn";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Dordrecht";"  118426";"   58577";"   59849";"    6090";"    6462";"    6320";"    7138";"    6915";"   29711";"   33761";"   16471";"    5558";"     5.1";"     5.5";"     5.3";"     6.0";"     5.8";"    25.1";"    28.5";"    13.9";"     4.7";"    68.2";"    37.0";"    31.3";"   55873";"   45937";"   10491";"    6125";"   99554";"    37.2";"    46.1";"    10.5";"     6.2";"   83044";"   35382";"   13385";"   21997";"    2811";"    2928";"    2586";"    6620";"    7052";"    70.1";"    29.9";"    11.3";"    18.6";"     2.4";"     2.5";"     2.2";"     5.6";"     6.0";"   50750";"   50900";"   12440";"    3250";"    1080";"    1508";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   54764";"   21557";"   14869";"   18338";"    39.4";"    27.2";"    33.5";"    2.13"
"2018";"Drechterland";"   19440";"    9855";"    9585";"     946";"    1071";"    1181";"    1316";"    1051";"    4128";"    5723";"    3254";"     770";"     4.9";"     5.5";"     6.1";"     6.8";"     5.4";"    21.2";"    29.4";"    16.7";"     4.0";"    78.3";"    41.4";"    36.9";"    8675";"    8727";"    1140";"     898";"   16242";"    33.7";"    53.7";"     7.0";"     5.5";"   17439";"    2001";"    1321";"     680";"      29";"      48";"      78";"      35";"     490";"    89.7";"    10.3";"     6.8";"     3.5";"     0.1";"     0.2";"     0.4";"     0.2";"     2.5";"       0";"       0";"      30";"    8610";"   10800";"     330";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    8064";"    2244";"    2797";"    3023";"    27.8";"    34.7";"    37.5";"    2.39"
"2018";"Driebergen-Rijsenburg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Drimmelen";"   27063";"   13568";"   13495";"    1174";"    1329";"    1388";"    1661";"    1362";"    5721";"    8567";"    4625";"    1236";"     4.3";"     4.9";"     5.1";"     6.1";"     5.0";"    21.1";"    31.7";"    17.1";"     4.6";"    72.9";"    35.5";"    37.5";"   11329";"   12537";"    1695";"    1502";"   23172";"    32.1";"    54.1";"     7.3";"     6.5";"   24668";"    2395";"    1672";"     723";"      40";"      37";"      59";"      51";"     536";"    91.2";"     8.8";"     6.2";"     2.7";"     0.1";"     0.1";"     0.2";"     0.2";"     2.0";"       0";"    1220";"    6230";"   10260";"    9360";"     284";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   11432";"    3084";"    4238";"    4110";"    27.0";"    37.1";"    36.0";"    2.32"
"2018";"Dronten";"   40735";"   20453";"   20282";"    1989";"    2394";"    2579";"    2988";"    2624";"    9246";"   11841";"    5363";"    1711";"     4.9";"     5.9";"     6.3";"     7.3";"     6.4";"    22.7";"    29.1";"    13.2";"     4.2";"    71.8";"    42.0";"    29.8";"   18043";"   18102";"    2853";"    1737";"   33773";"    32.8";"    53.6";"     8.4";"     5.1";"   34197";"    6538";"    3190";"    3348";"     445";"     224";"     345";"     540";"    1794";"    83.9";"    16.1";"     7.8";"     8.2";"     1.1";"     0.5";"     0.8";"     1.3";"     4.4";"       0";"    2530";"    8410";"   20510";"    9280";"     122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"   17216";"    5294";"    5634";"    6288";"    30.8";"    32.7";"    36.5";"    2.32"
"2018";"Drunen";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2018";"Druten";"   18701";"    9325";"    9376";"     838";"     993";"    1151";"    1295";"     909";"    4139";"    5896";"    2735";"     745";"     4.5";"     5.3";"     6.2";"     6.9";"     4.9";"    22.1";"    31.5";"    14.6";"     4.0";"    70.9";"    39.1";"    31.8";"    8556";"    7984";"    1278";"     883";"   15719";"    35.5";"    50.8";"     8.1";"     5.6";"   16465";"    2236";"    1097";"    1139";"      38";"      75";"      87";"     538";"     401";"    88.0";"    12.0";"     5.9";"     6.1";"     0.2";"     0.4";"     0.5";"     2.9";"     2.1";"       0";"       0";"    8080";"    4930";"    5690";"     497";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"    7740";"    2150";"    2589";"    3001";"    27.8";"    33.4";"    38.8";"    2.36"
